white_id,white_rating,white_category,black_id,black_rating,black_category,elo_diff,winner,victory_status,turns,opening_name,moves
irispseudonym,1568,C,oceanicharvest,1987,A,419,white,resign,94,Old Benoni Defense,d4 c5 e3 c4 c3 b5 b3 d5 bxc4 bxc4 Nf3 Qb6 Na3 e6 Rb1 Qa5 Nc2 Qxa2 Rb4 Bxb4 cxb4 Nf6 Bd2 Ne4 Bc1 O-O Bd3 Nc3 Qd2 Qb1 O-O Qb2 Bxb2 a5 bxa5 Rxa5 Bxc3 Ra2 Bb4 Re8 Ra1 Rxa1+ Nxa1 cxd3 Qxd3 Ba6 Qa3 Rc8 Bd6 Nd7 Qxa6 Rc1+ Qf1 Rxf1+ Kxf1 h6 Nb3 f5 Nc5 Nf6 Nxe6 Kf7 Nd8+ Ke8 Ne6 Kd7 Nxg7 Kxd6 Nxf5+ Ke6 Nxh6 Ne4 Ng5+ Nxg5 f4 Ne4 g4 Kf6 Ng8+ Kg7 Ne7 Nc3 f5 Kf6 h4 Kxe7 h5 Kf6 h6 Kg5 h7 Kh6 h8=Q+ Kg5
trickysuperfreak,1082,E,byugoi,1500,C,418,white,resign,55,Russian Game: Three Knights Game,e4 e5 Nf3 Nf6 Nc3 Bb4 Nxe5 Nxe4 Nxe4 h6 c3 Be7 d4 Nc6 Nxc6 dxc6 Nc5 Bxc5 dxc5 O-O Qxd8 Rxd8 Bf4 g5 Bxc7 Rd7 Bd6 Rxd6 cxd6 Be6 Rd1 c5 d7 Bf5 Bd3 Bg4 Bh7+ Kxh7 d8=Q Rxd8 Rxd8 Be6 Ra8 Bg4 O-O Kg6 Re1 Kf5 Rxa7 Kf4 Rxb7 Kf5 Rxf7+ Kg6 Rc7
giselher,1778,B,mashi,1360,D,418,black,resign,136,Budapest Defense: Adler Variation,d4 Nf6 c4 e5 dxe5 Ng4 Nf3 Bc5 e3 Nc6 Qd5 Bb4+ Bd2 Bxd2+ Nbxd2 Nb4 Bd3 Nxd5 cxd5 O-O h3 Nh6 O-O d6 Rac1 dxe5 Nxe5 Qf6 Nef3 Qxb2 Rxc7 Rd8 Ng5 Rxd5 Bxh7+ Kh8 Rfc1 Rxg5 Rxc8+ Rxc8 Rxc8+ Kxh7 Nf3 Qb1+ Kh2 Ng4+ hxg4 Rg6 Kg3 f5 g5 Qe4 Kh2 Qd3 Ne5 Qd6 f4 Rxg5 fxg5 Qxe5+ g3 Qb2+ Kh3 Kg6 Rg8 Kxg5 Rd8 Qf6 Rd4 f4 exf4+ Kh5 Rd5+ Kg6 Rb5 Qe6+ Kh4 Kh7 Rxb7 Qf6+ Kg4 Qg6+ Kh4 Qf6+ Kg4 Qc3 Rxa7 Qc5 Ra4 Qd5 Ra7 Qd1+ Kh3 Qf1+ Kg4 Qe2+ Kh4 Kg6 Ra5 Qh2+ Kg4 Qe2+ Kh3 Kh6 a4 Qf1+ Kg4 Qd1+ Kh3 g6 Ra7 g5 Ra6+ Kh5 Kg2 gxf4 gxf4 Kg4 Rg6+ Kxf4 Rf6+ Ke5 Rf2 Qxa4 Re2+ Kd4 Rf2 Qc6+ Kf1 Ke3 Re2+ Kf3 Rf2+ Kg3 Rb2 Qc1+
quarkss,1848,A,doraemon61,2264,NM,416,white,resign,125,Scandinavian Defense: Modern Variation #2,e4 d5 exd5 Nf6 Nf3 c6 dxc6 Nxc6 Bb5 e6 O-O Bd6 d4 O-O Bg5 Qb6 c4 Rd8 Bxf6 gxf6 Nc3 Be7 Bxc6 bxc6 Qe2 Kh8 b3 Bb7 Qe3 Rg8 Ne4 Rad8 Rad1 Qa5 Nc5 Qc7 Rfe1 a5 g3 Bd6 Kg2 Bc8 Nd3 Bb7 c5 Be7 Nb2 Ba6 Na4 Rg7 Nb6 Rb8 Nd2 f5 Nf3 Rxb6 cxb6 Qxb6 Rc1 Qb5 Ne5 Bb7 f3 Qd5 Nc4 Ba6 Qe5 Bb4 Red1 Qd8 f4 Bb5 a3 Be7 a4 Bxc4 Rxc4 c5 Rcc1 Bd6 Qe3 Qa8+ Kf2 cxd4 Qxd4 Bf8 Qd7 Qb8 Rc8 Qb4 Rd4 Qa3 Qd8 Rg8 Qf6+ Bg7 Rxg8+ Kxg8 Rd8+ Bf8 Kg2 e5 Qg5+ Kh8 fxe5 Qb4 Qxf5 Kg8 Qg5+ Kh8 Kh3 h5 Qxh5+ Kg7 Qg5+ Kh7 e6 Qe7 Qxe7 Bxe7 Rd7 Bf6 e7 Bxe7 Rxe7
tangelo777,1689,B,tonyhuang19,1273,D,416,black,resign,36,Italian Game: Two Knights Defense |  Polerio Defense |  Bishop Check Line,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ Bd7 Bxd7+ Qxd7 Qf3 O-O-O O-O Nxd5 Nxf7 e4 Qa3 Bxa3 Nxh8 Bc5 Ng6 hxg6 Nc3 Nxc3 dxc3 Nc4 a4 Nd2 Rd1 Nf3+ gxf3 Qxd1+
neikos,1916,A,ranchowangdu,1500,C,416,black,resign,72,Gruenfeld Defense: Exchange Variation |  Modern Exchange Variation,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 e4 Nxc3 bxc3 Bg7 Nf3 O-O Bd3 c5 Bg5 Bg4 O-O cxd4 cxd4 Bxd4 Rb1 Qc7 Be2 Bxf3 Bxf3 Rd8 Qb3 Bb6 Rbc1 Qe5 Bh6 Nc6 Rfe1 Nd4 Qd3 Nf5 exf5 Qxe1+ Rxe1 Rxd3 Rxe7 Rad8 h4 R3d7 f6 Rxe7 fxe7 Re8 Bg5 Bc5 Bxb7 Bxe7 Bc6 Rc8 Bb7 Rc7 Bxe7 Rxb7 Bd6 Rb1+ Kh2 Rb2 a3 Rxf2 Bb8 a5 Bc7 a4 Bd6 f5
enricolord,1198,E,chesslearningpro,1613,B,415,white,mate,65,English Opening,c4 d6 g3 e5 e4 Nf6 Bg2 Bg4 Ne2 Qd7 O-O Bh3 Nbc3 c6 d3 Bxg2 Kxg2 Qg4 f3 Qe6 Qb3 Qd7 Bg5 Be7 f4 h6 Bxf6 Bxf6 fxe5 dxe5 Rad1 b6 Rf5 O-O a4 Na6 Qa3 c5 Nd5 Qd6 Nxf6+ gxf6 Nc3 Kh7 Nd5 Rg8 Rxf6 Qf8 Rdf1 Rg7 Qc3 Re8 R1f5 Nb4 Rxe5 Rxe5 Qxe5 Nxd3 Qf5+ Kg8 Rxh6 Ne1+ Kf1 Nc2 Nf6#
hus1972,1258,D,enmerkar,1673,B,415,white,resign,21,French Defense: Knight Variation,e4 e6 Nf3 d5 exd5 exd5 d4 Nc6 Bb5 Bd7 O-O Qf6 c4 O-O-O Bg5 Qg6 Bxd8 Kxd8 cxd5 Nb8 Ne5
sonicsfe,1451,C,manueldereyes,1865,A,414,white,resign,99,Philidor Defense,e4 e5 Nf3 d6 d4 Bg4 Be2 Bxf3 Bxf3 exd4 Qd3 Nc6 O-O Qf6 e5 dxe5 Bxc6+ bxc6 Re1 Bd6 Qa6 Ne7 Qb7 O-O Qb3 Qe6 Qxe6 fxe6 b4 Rf5 a3 Raf8 f3 Nd5 Bb2 c5 c3 cxb4 cxb4 Nf4 Nd2 Nd3 Reb1 Nxb2 Rxb2 Rf4 Ne4 h6 Nxd6 cxd6 Rc1 e4 fxe4 Rxe4 Rd2 d5 Rcd1 Rc8 Rxd4 Rxd4 Rxd4 Rc3 a4 Rc4 Rxc4 dxc4 Kf2 c3 Ke2 Kf7 Kd3 c2 Kxc2 Ke7 Kd3 Kd6 Kd4 e5+ Ke4 g5 g4 Ke6 a5 Kd6 b5 Kc5 b6 axb6 axb6 Kxb6 Kxe5 h5 gxh5 Kc7 Kf6 Kd8 Kf7 g4 h6
sonicsfe,1458,C,dimontus,1044,E,414,black,resign,62,Petrov's Defense,e4 e5 Nf3 Nf6 d3 d6 Bg5 c6 Nc3 Na6 d4 h6 Bh4 g5 Bg3 Bg4 h3 Bxf3 Qxf3 exd4 Ne2 d5 exd5 Nxd5 Nxd4 Bg7 c3 Qe7+ Qe2 O-O-O Qxe7 Nxe7 Bc4 Nc5 O-O b5 Be2 Ne4 Bg4+ Kb7 Bh2 Nd2 Rfd1 Ne4 f3 Nf6 Bf5 Rd5 Bg3 Nxf5 Nxf5 Rxf5 Bd6 Rd8 Be7 Rxd1+ Rxd1 Nd5 Bc5 Nf4 Kh2 Rxc5
jusrule,1279,D,chessknight797,1693,B,414,white,mate,81,Gruenfeld Defense: Russian Variation |  Accelerated Variation,d4 Nf6 c4 g6 Nc3 d5 Qb3 c6 Nf3 dxc4 Qxc4 Bf5 Bf4 b5 Qb3 Be6 Qc2 Bf5 e4 Bg4 Ne5 Bg7 f3 Be6 O-O-O O-O g4 b4 Na4 Bxa2 b3 Na6 Qxa2 Nc7 Nc5 a5 Bc4 Nb5 g5 Nh5 Bd2 Nxd4 Ncd7 Nxf3 Nxf3 Qxd7 Bc3 Qg4 Bxg7 Qf4+ Kb1 Nxg7 Nd2 e5 h4 Rfd8 Rhf1 Qxh4 Rxf7 Kh8 Rdf1 Qxg5 Nf3 Qg4 Qf2 Qxe4+ Ka2 Rf8 Nxe5 Rxf7 Nxf7+ Kg8 Nh6+ Kh8 Nf7+ Kg8 Nh6+ Kh8 Qf8+ Rxf8 Rxf8#
chessknight797,1693,B,jusrule,1279,D,414,black,mate,64,King's Indian Attack,Nf3 Nf6 g3 d5 Bg2 c6 d3 Bf5 O-O g6 Re1 Bg7 Nbd2 O-O e4 dxe4 dxe4 Be6 e5 Nd5 Nb3 Na6 Ng5 Bf5 Bxd5 cxd5 Nd4 Bd7 Bf4 Nc5 Nb3 Ne6 Nxe6 Bxe6 Nd4 Bh3 Nf3 Qb6 Ng5 Bf5 Qxd5 h6 Be3 Qxb2 Rab1 Qxc2 Rbc1 Qa4 Rc4 Qxa2 Nxf7 e6 Nxh6+ Bxh6 Qb5 Bxe3 Rxe3 Bh3 Ra4 Qxf2+ Kh1 Qf1+ Qxf1 Rxf1#
aidenleahycrooks,1862,A,mersoz,1449,C,413,black,mate,66,Semi-Slav Defense: Meran Variation,d4 e6 c4 d5 Nc3 Nf6 e3 c6 Nf3 Nbd7 Bd3 dxc4 Bxc4 b5 Bd3 a6 O-O Bb7 a3 c5 b4 cxb4 axb4 Bxb4 Qb3 Bxc3 Qxc3 Bxf3 gxf3 Nd5 Qc6 Nb4 Qc3 Nxd3 Qxd3 O-O Bd2 Ne5 Qe2 Nc4 Bb4 Re8 Kh1 a5 Bc5 Qf6 Rfb1 Rab8 e4 Rec8 Qd3 e5 dxe5 Nxe5 Qd4 Qxf3+ Kg1 Qg4+ Kf1 Qh3+ Ke2 Rxc5 Qxc5 Qd3+ Ke1 Nf3#
guruvachan,1196,E,mrunank,1609,B,413,white,mate,51,Van't Kruijs Opening,e3 c5 d3 d5 Bd2 e5 Be2 Nc6 f3 Nf6 e4 d4 f4 Bd6 fxe5 Bxe5 Nf3 O-O O-O Qc7 g3 Bxg3 hxg3 Qxg3+ Kh1 Bh3 Rg1 Qd6 Bf1 Ng4 Bxh3 Nf2+ Kg2 Nxd1 Rxd1 a5 Rf1 Nb4 Na3 h6 Rg1 f5 e5 Qd5 Kf2 Nc6 Bxh6 Kh7 Bxg7 Rg8 Bxf5#
bmonteiro,1924,A,m8ryx,1512,C,412,black,resign,14,French Defense: Winawer Variation |  Winckelmann-Riemer Gambit,e4 e6 d4 d5 Nc3 Bb4 a3 Ba5 Qg4 Nc6 Nf3 Nf6 e5 Nxg4
scacchi11235,1002,E,cape217,1412,C,410,white,resign,36,Sicilian Defense: Scheveningen Variation,e4 c5 Nc3 e6 Nf3 d6 d4 cxd4 Nxd4 Nf6 Be3 d5 exd5 Bb4 Bb5+ Nfd7 dxe6 Bxc3+ bxc3 O-O exd7 Nxd7 O-O Nc5 Qf3 a6 Bc4 Na4 Bf4 Nb2 Bb3 Qd7 a4 Qg4 Rfb1 Qxf3
wolf_wick,1145,E,flafel26,1554,C,409,white,mate,31,Nimzowitsch Defense: Kennedy Variation |  Linksspringer Variation,e4 e5 d4 Nc6 d5 Nce7 d6 cxd6 Qxd6 Nd5 Qxe5+ Nde7 Nc3 d6 Qb5+ Nc6 Bd2 Nf6 Nd5 a6 Qc4 Be6 Qb3 Qe7 Qxb7 Nxd5 Qxa8+ Kd7 Bxa6 Nd4 Qc8#
gr3ch,1188,E,locolope,1597,C,409,white,resign,71,French Defense: Advance Variation |  Nimzowitsch System,e4 e6 Nf3 d5 e5 c5 d4 f6 c3 Nc6 Qa4 Bd7 Bb5 a6 Bxc6 Bxc6 Qc2 Be7 exf6 Nxf6 Bg5 h6 Bxf6 Bxf6 Qg6+ Kd7 O-O Kc7 Re1 Be8 Qg3+ Kb6 Rxe6+ Ka7 dxc5 Rc8 Rd6 Qc7 Na3 Qxc5 Rd1 Bc6 Nd4 Rcd8 Nxc6+ bxc6 Rxd8 Rxd8 b4 Qe7 b5 axb5 h3 Bxc3 Qxc3 Kb6 Re1 b4 Qd4+ Qc5 Qxg7 bxa3 Rb1+ Ka5 Qc7+ Ka4 Qxd8 d4 Qa8+ Qa5 Qxc6+
zasada238,1588,C,pink-flower,1996,A,408,white,resign,31,Polish Opening,b4 e5 Bb2 Bxb4 Bxe5 Qe7 Bxg7 Nh6 Bxh8 Nf5 Bb2 Nc6 a3 Ba5 e3 d6 h3 Bd7 Bd3 Nh4 Nf3 Nxg2+ Kf1 Nh4 Nxh4 Qxh4 Qf3 O-O-O Bf6 Rg8 Bxh4
paul91,1798,B,anastasia_333,1390,D,408,black,resign,106,Queen's Gambit Accepted: Old Variation,d4 d5 c4 dxc4 e3 Nf6 Bxc4 a6 Nc3 b5 Bd3 g6 Nf3 Bg7 O-O O-O Re1 Nbd7 e4 c5 d5 c4 Bc2 Nc5 Be3 Na4 Nxa4 bxa4 Bd4 e6 dxe6 Bxe6 Bxa4 Bg4 Bxf6 Qxf6 Re3 Qxb2 Bc6 Rad8 Bd5 c3 Rc1 Bxf3 gxf3 Kh8 Qc2 Qxc2 Rxc2 f5 Rd3 fxe4 fxe4 a5 Rd1 a4 Re1 a3 Bb3 Rd2 e5 Rxc2 Bxc2 Re8 e6 Bf6 Bb3 h5 Kg2 Kg7 Kf3 g5 h3 Kg6 Bc2+ Kh6 Re4 h4 Bb3 Rc8 Re2 Rf8 Ke4 Kh5 Kd5 g4 hxg4+ Kxg4 Kd6 Re8 e7 Bxe7+ Rxe7 Rxe7 Kxe7 h3 Be6+ Kf3 Bd5+ Kxf2 Kd6 h2 Be4 Ke3 Bh1 c2
thebastiano,1191,E,arsenelupin1620,1598,C,407,white,mate,29,King's Pawn Game: Wayward Queen Attack,e4 e5 Qh5 Nc6 Bc4 g6 Qf3 Nf6 Ne2 Bc5 Nec3 Nd4 Qh3 Nxc2+ Kf1 Nxa1 Nd5 Nc2 Qf3 Nd4 Nxf6+ Qxf6 Qxf6 O-O d3 d6 Bh6 Bg4 Qg7#
arda2828,1617,B,the_laminator,2024,CM,407,white,resign,53,Ruy Lopez: Morphy Defense |  Tarrasch Variation,e4 e5 Nf3 Nc6 Nc3 Nf6 Bb5 a6 Ba4 b5 Bb3 Bc5 O-O d6 h3 Be6 d3 O-O Bg5 h6 Bh4 Nd4 Nxd4 Bxd4 Re1 c6 Rb1 Kh7 Qf3 g5 Bg3 a5 a4 b4 Ne2 Bb6 Red1 Bxb3 cxb3 Nd7 d4 f5 dxe5 f4 Bh2 Nxe5 Qh5 f3 Nd4 Bxd4 Rxd4 fxg2 Bxe5
eldiablo5,1907,A,beepbeepimajeep,1500,C,407,black,mate,82,Queen's Gambit Declined: Vienna Variation,d4 Nf6 Nf3 e6 c4 d5 Nc3 dxc4 e4 b5 b3 b4 e5 bxc3 exf6 cxb3 fxg7 Bxg7 axb3 O-O Ba3 Re8 Rc1 Bb7 Bc5 Nd7 Bb5 c6 Be2 Nxc5 dxc5 Qa5 O-O Rad8 Qc2 Qxc5 Bd3 h6 Rfe1 a5 Re4 f5 Rh4 Bc8 g4 Qd5 Ne1 f4 Bh7+ Kh8 Qg6 Qg5 Qxg5 hxg5 Rh5 Bf6 Bg6+ Kg7 Bxe8 Rxe8 Nf3 Kg6 Rh3 Ba6 Ne1 Rd8 Nc2 Rd2 Na3 Bd4 Rf3 Be2 Rfxc3 Bxc3 Rxc3 Rd1+ Kg2 f3+ Kh3 Rg1 Rxc6 Bf1#
wishiwasbetter,2035,CM,hus1972,1629,B,406,black,mate,60,Queen's Pawn Game: London System,Nf3 Nf6 d4 d5 Bf4 e6 c4 dxc4 a4 Nc6 e3 Bb4+ Nc3 Nd5 Qc2 Nxf4 exf4 Nxd4 Nxd4 Qxd4 Rd1 Qxf4 Be2 e5 O-O Bf5 Qd2 Qxd2 Rxd2 Be6 Bf3 c6 Re2 f6 Rd1 Rd8 Ree1 Kf7 Kf1 g6 Ke2 f5 g3 Rd3 Rxd3 cxd3+ Kd2 e4 Bg2 Rd8 f3 Bf8 f4 Bc5 Nd1 Bb3 Kc3 d2 Rf1 Rd3#
gmanderson,1500,C,aroncyruz,1906,A,406,white,mate,27,Ruy Lopez: Berlin Defense |  Fishing Pole Variation,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Ng4 h3 h5 c3 a6 Bc4 d6 d4 exd4 cxd4 Nf6 Ng5 Nxe4 Bxf7+ Ke7 Qf3 Nxg5 Bxg5+ Kd7 Qf5#
shannonhartman77,1095,E,zen3000,1500,C,405,white,resign,68,Italian Game: Giuoco Pianissimo |  Italian Four Knights Variation,e4 e5 Nf3 Nc6 Bc4 Nf6 Nc3 Bc5 d3 h6 a3 a6 O-O b5 Bd5 Nxd5 exd5 Nd4 Nxe5 O-O Be3 d6 Nc6 Qh4 Nxd4 Bxd4 Bxd4 Qxd4 Qf3 Bb7 Rfe1 Rfe8 Rxe8+ Rxe8 Ne4 Bxd5 c3 Qb6 Re1 Bxe4 Rxe4 Rxe4 Qxe4 Qa5 Qe8+ Kh7 Qxf7 b4 cxb4 Qe5 h3 Qxb2 Qxc7 Qxa3 Qxd6 Qc1+ Kh2 Qc3 Qxa6 Qe5+ Kg1 Qe1+ Kh2 Qe5+ g3 Qe2 Qb6 Qxf2+
fandm-lancaster,1185,E,kitsunesenpaiii2017,1590,C,405,white,resign,41,King's Indian Attack,g3 d5 Nf3 Nc6 Bg2 e5 O-O e4 Nh4 Nf6 Nc3 Be7 b3 O-O Nb5 a6 Nc3 b5 d3 Ng4 dxe4 Bxh4 Nxd5 Bf6 Nxf6+ Nxf6 e5 Qxd1 Rxd1 Nxe5 Bxa8 Bf5 Bf4 Ng6 Bc6 Bxc2 Rd2 Bf5 Bxc7 h6 Rad1
bulldogfan1998,1864,A,benga40,2267,NM,403,white,resign,45,English Opening: Symmetrical Variation |  Mecking Variation,Nf3 Nf6 g3 g6 Bg2 Bg7 O-O c5 c4 Nc6 Nc3 O-O d4 cxd4 Nxd4 Nxd4 Qxd4 d6 Qd3 a6 b3 Rb8 Bb2 Nd7 e4 b5 cxb5 axb5 Qe2 b4 Nd5 Bxb2 Qxb2 e6 Ne3 Qa5 Rfd1 Qe5 Qd2 d5 exd5 Nc5 Rac1 Ne4 f4
mr_nice,1760,B,chicago_chess,1358,D,402,black,mate,22,Italian Game,e4 e5 Nf3 Nc6 Bc4 Bb4 O-O Nd4 Nxe5 Bc5 Nxf7 Qf6 c3 Nf3+ Qxf3 Qh4 d4 Bd6 e5 Bxe5 Nxh8 Qxh2#
isahajizadeh123,1495,C,mburch1974,1896,A,401,white,mate,39,Queen's Gambit Refused: Marshall Defense,d4 d5 c4 Nf6 e3 Nc6 Bd2 e5 Bd3 exd4 exd4 Nxd4 Nf3 Bg4 Be2 Bxf3 Bxf3 Qe7+ Be3 Nxf3+ gxf3 d4 Qxd4 Rd8 Qc3 Qe6 Na3 Bxa3 bxa3 O-O O-O Qh3 Bc5 Nh5 Kh1 Nf4 Rg1 Rd3 Qxg7#
felipe69,1500,C,candylover,1099,E,401,black,resign,54,King's Pawn Game: Wayward Queen Attack |  Kiddie Countergambit,e4 e5 Qh5 Nf6 Qxe5+ Qe7 Nf3 Qxe5 Nxe5 Nc6 Nxc6 dxc6 Bd3 c5 Kd1 b5 Rhe1 c4 Bf1 Bb7 e5 Nd5 e6 fxe6 Rxe6+ Be7 Be2 O-O-O Nc3 Bf6 Bf3 Nxc3+ bxc3 Bxf3+ gxf3 Bxc3 Rb1 Kd7 Ra6 b4 dxc3 Kc8+ Bd2 bxc3 Rxa7 Rxd2+ Kc1 Rhd8 Ra8+ Kd7 Rb5 Rxa8 Rd5+ Rxd5
